Film_Type,film_code,cinema_code,total_sales,tickets_sold,tickets_out,show_time,occu_perc,ticket_price,ticket_use,capacity,date,month,quarter,day
Science,1485,214,1500000,30,0,6,1.4399999999999999,50000,30,2083,43213,4,2,23
Science,1485,57,1400000,14,0,3,2.2400000000000002,100000,14,625,43213,4,2,23
Science,1485,165,1360000,17,0,2,6.54,80000,17,260,43213,4,2,23
Science,1485,528,1320000,11,0,3,7.6900000000000004,120000,11,143,43213,4,2,23
Science,1485,160,1120000,14,0,2,1.03,80000,14,1359,43213,4,2,23
Science,1485,251,1020000,17,0,5,3.7799999999999998,60000,17,450,43213,4,2,23
Science,1485,381,990000,22,0,4,3.2400000000000002,45000,22,679,43213,4,2,23
Science,1485,88,900000,9,0,7,2.0099999999999998,100000,9,448,43213,4,2,23
Science,1485,231,900000,18,0,4,0.87,50000,18,2069,43213,4,2,23
Science,1485,168,800000,8,0,3,3.4199999999999999,100000,8,234,43213,4,2,23
Science,1485,503,750000,5,0,1,31.25,150000,5,16,43213,4,2,23
Science,1485,479,720000,9,0,2,2.6600000000000001,80000,9,338,43213,4,2,23
Science,1485,254,700000,10,0,2,2.02,70000,10,495,43213,4,2,23
Science,1485,286,700000,10,0,1,4,70000,10,250,43213,4,2,23
Science,1485,454,700000,14,0,1,4.6699999999999999,50000,14,300,43213,4,2,23
Science,1485,432,560000,7,0,2,1.1499999999999999,80000,7,609,43213,4,2,23
Science,1485,324,490000,7,0,1,3.48,70000,7,201,43213,4,2,23
Science,1485,321,400000,8,0,1,1.8300000000000001,50000,8,437,43213,4,2,23
Science,1485,397,350000,7,0,2,1.05,50000,7,667,43213,4,2,23
Science,1485,249,200000,10,0,2,2.7799999999999998,20000,10,360,43213,4,2,23
Science,1485,81,100000,1,3,2,0.14000000000000001,100000,-2,714,43213,4,2,23
Science,1485,448,72349996,487,0,9,28.48,148562.6201,487,1710,43212,4,2,22
Science,1485,304,40050000,267,0,6,26.780000000000001,150000,267,997,43212,4,2,22
Science,1485,163,26160000,218,0,8,29.539999999999999,120000,218,738,43212,4,2,22
Science,1485,344,21750000,149,0,4,14,145973.1544,149,1064,43212,4,2,22
Science,1485,210,18720000,234,0,6,38.240000000000002,80000,234,612,43212,4,2,22
Science,1485,513,14750000,175,0,3,23.550000000000001,84285.714290000004,175,743,43212,4,2,22
Science,1485,452,14250000,95,0,5,11.18,150000,95,850,43212,4,2,22
Science,1485,52,14000000,143,0,7,4.7800000000000002,97902.097899999993,143,2992,43212,4,2,22
Science,1485,489,13970000,98,0,15,11.74,142551.02040000001,98,835,43212,4,2,22
Science,1485,72,13440000,112,0,15,8.5399999999999991,120000,112,1311,43212,4,2,22
Science,1485,89,11540000,97,0,4,30.309999999999999,118969.0722,97,320,43212,4,2,22
Science,1485,474,11460000,128,0,3,43.990000000000002,89531.25,128,291,43212,4,2,22
Science,1485,180,10400000,130,0,4,17.760000000000002,80000,130,732,43212,4,2,22
Science,1485,522,9000000,60,0,5,12.630000000000001,150000,60,475,43212,4,2,22
Science,1485,524,8400000,56,0,6,7.1200000000000001,150000,56,787,43212,4,2,22
Science,1485,485,8400000,56,0,4,13.73,150000,56,408,43212,4,2,22
Science,1485,453,8280000,233,0,6,20.260000000000002,35536.480689999997,233,1150,43212,4,2,22
Science,1485,518,8160000,96,0,6,20.25,85000,96,474,43212,4,2,22
Science,1485,141,7800000,52,0,3,19.920000000000002,150000,52,261,43212,4,2,22
Science,1485,306,7680000,128,0,7,4.3200000000000003,60000,128,2963,43212,4,2,22
Science,1485,417,7480000,79,0,5,5.1900000000000004,94683.544299999994,79,1522,43212,4,2,22
Science,1485,142,6800000,68,0,5,17.039999999999999,100000,68,399,43212,4,2,22
Science,1485,432,6240000,78,0,2,12.789999999999999,80000,78,610,43212,4,2,22
Science,1485,445,6240000,52,0,4,12.15,120000,52,428,43212,4,2,22
Science,1485,266,6150000,41,0,3,8.5199999999999996,150000,41,481,43212,4,2,22
Science,1485,338,6000000,150,0,1,60.979999999999997,40000,150,246,43212,4,2,22
Science,1485,73,5880000,51,0,3,7.2000000000000002,115294.1176,51,708,43212,4,2,22
Science,1485,164,5880000,96,0,4,54.549999999999997,61250,96,176,43212,4,2,22
Science,1485,380,5850000,72,0,3,24,81250,72,300,43212,4,2,22
Science,1485,277,5840000,73,0,3,30.420000000000002,80000,73,240,43212,4,2,22
Science,1485,259,5600000,70,0,2,11.01,80000,70,636,43212,4,2,22
Science,1485,429,5600000,56,2,3,17.129999999999999,100000,54,327,43212,4,2,22
Science,1485,396,5600000,100,0,3,22.68,56000,100,441,43212,4,2,22
Science,1485,196,5320000,83,0,4,27.210000000000001,64096.385540000003,83,305,43212,4,2,22
Science,1485,207,5000000,100,0,12,3.21,50000,100,3115,43212,4,2,22
Science,1485,442,4880000,61,0,2,15.640000000000001,80000,61,390,43212,4,2,22
Science,1485,247,4480000,56,0,1,31.82,80000,56,176,43212,4,2,22
Science,1485,166,4480000,70,0,2,14.74,64000,70,475,43212,4,2,22
Science,1485,276,4380000,73,0,6,3.04,60000,73,2401,43212,4,2,22
Science,1485,496,4210000,85,0,2,39.530000000000001,49529.411760000003,85,215,43212,4,2,22
Science,1485,352,4200000,28,0,4,6.5999999999999996,150000,28,424,43212,4,2,22
Science,1485,174,4200000,120,0,2,18.350000000000001,35000,120,654,43212,4,2,22
Science,1485,156,4080000,51,0,4,2.9300000000000002,80000,51,1741,43212,4,2,22
Science,1485,155,3880000,63,0,3,21.879999999999999,61587.301590000003,63,288,43212,4,2,22
Science,1485,154,3850000,55,0,10,1.8300000000000001,70000,55,3005,43212,4,2,22
Science,1485,455,3600000,45,0,3,4.29,80000,45,1049,43212,4,2,22
Science,1485,529,3600000,30,0,3,21.280000000000001,120000,30,141,43212,4,2,22
Science,1485,248,3570000,51,0,2,3.7000000000000002,70000,51,1378,43212,4,2,22
Science,1485,43,3320000,44,0,12,6.4900000000000002,75454.545450000005,44,678,43212,4,2,22
Science,1485,35,3300000,33,0,1,20,100000,33,165,43212,4,2,22
Science,1485,245,3150000,95,0,2,14.84,33157.894740000003,95,640,43212,4,2,22
Science,1485,222,3120000,39,0,5,4.0199999999999996,80000,39,970,43212,4,2,22
Science,1485,144,2880000,36,0,6,1.55,80000,36,2323,43212,4,2,22
Science,1485,160,2800000,35,0,2,2.5800000000000001,80000,35,1357,43212,4,2,22
Science,1485,528,2760000,23,5,3,16.079999999999998,120000,18,143,43212,4,2,22
Science,1485,214,2700000,54,0,6,2.5899999999999999,50000,54,2085,43212,4,2,22
Science,1485,225,2450000,35,0,8,1.9299999999999999,70000,35,1813,43212,4,2,22
Science,1485,381,2400000,44,0,4,6.4699999999999998,54545.454550000002,44,680,43212,4,2,22
Science,1485,486,2350000,60,0,1,21.43,39166.666669999999,60,280,43212,4,2,22
Science,1485,262,2100000,21,0,1,13.039999999999999,100000,21,161,43212,4,2,22
Science,1485,57,2100000,21,0,3,3.3700000000000001,100000,21,623,43212,4,2,22
Science,1485,431,1920000,16,0,8,4.9500000000000002,120000,16,323,43212,4,2,22
Science,1485,464,1920000,24,0,1,6.7599999999999998,80000,24,355,43212,4,2,22
Science,1485,115,1700000,17,0,1,5.8799999999999999,100000,17,289,43212,4,2,22
Science,1485,71,1650000,11,0,1,4.5999999999999996,150000,11,239,43212,4,2,22
Science,1485,81,1600000,16,0,2,2.29,100000,16,699,43212,4,2,22
Science,1485,181,1600000,16,0,7,2.2599999999999998,100000,16,708,43212,4,2,22
Science,1485,194,1600000,32,0,1,5.6500000000000004,50000,32,566,43212,4,2,22
Science,1485,503,1600000,20,0,2,20.199999999999999,80000,20,99,43212,4,2,22
Science,1485,88,1400000,14,0,7,3.1299999999999999,100000,14,447,43212,4,2,22
Science,1485,165,1360000,17,0,3,4.3600000000000003,80000,17,390,43212,4,2,22
Science,1485,499,1300000,13,0,2,2.8599999999999999,100000,13,455,43212,4,2,22
Science,1485,292,1260000,21,0,2,5.7699999999999996,60000,21,364,43212,4,2,22
Science,1485,238,1200000,20,0,2,4.8499999999999996,60000,20,412,43212,4,2,22
Science,1485,254,1050000,15,0,2,3.04,70000,15,493,43212,4,2,22
Science,1485,152,1040000,26,0,1,11.609999999999999,40000,26,224,43212,4,2,22
Science,1485,251,1020000,17,0,8,2.8300000000000001,60000,17,601,43212,4,2,22
Science,1485,168,1000000,10,0,3,4.2699999999999996,100000,10,234,43212,4,2,22
Science,1485,231,900000,18,0,4,0.87,50000,18,2069,43212,4,2,22
Science,1485,506,880000,11,0,1,2.75,80000,11,400,43212,4,2,22
Science,1485,321,800000,16,0,1,3.6699999999999999,50000,16,436,43212,4,2,22
Science,1485,525,720000,9,0,4,1.3799999999999999,80000,9,652,43212,4,2,22
Science,1485,456,720000,12,0,2,6.1500000000000004,60000,12,195,43212,4,2,22
Science,1485,397,600000,12,0,2,1.8,50000,12,667,43212,4,2,22
Science,1485,324,560000,8,0,1,3.98,70000,8,201,43212,4,2,22
Science,1485,479,480000,6,0,2,1.78,80000,6,337,43212,4,2,22
Science,1485,249,400000,20,0,2,5.5599999999999996,20000,20,360,43212,4,2,22
Science,1485,454,350000,7,0,1,2.3300000000000001,50000,7,300,43212,4,2,22
Science,1485,315,240000,4,0,1,2.6699999999999999,60000,4,150,43212,4,2,22
Science,1485,448,68499998,467,0,9,27.309999999999999,146680.93789999999,467,1710,43211,4,2,21
Science,1485,304,55350000,371,0,6,37.210000000000001,149191.37469999999,371,997,43211,4,2,21
Science,1485,489,32800000,419,0,16,45.759999999999998,78281.622910000006,419,916,43211,4,2,21
Science,1485,163,26040000,221,0,8,32.939999999999998,117828.0543,221,671,43211,4,2,21
Science,1485,344,22800000,153,0,4,14.380000000000001,149019.6078,153,1064,43211,4,2,21
Science,1485,89,19840000,248,0,5,62,80000,248,400,43211,4,2,21
Science,1485,210,17920000,224,0,6,36.600000000000001,80000,224,612,43211,4,2,21
Science,1485,141,16830000,115,0,5,22.16,146347.82610000001,115,519,43211,4,2,21
Science,1485,262,16800000,336,0,2,69.849999999999994,50000,336,481,43211,4,2,21
Science,1485,452,15750000,105,0,5,12.35,150000,105,850,43211,4,2,21
Science,1485,352,12880000,162,0,3,50,79506.172839999999,162,324,43211,4,2,21
Science,1485,513,12850000,139,0,3,19.02,92446.043170000004,139,731,43211,4,2,21
Science,1485,52,12400000,124,0,7,4.1500000000000004,100000,124,2988,43211,4,2,21
Science,1485,524,11550000,77,0,6,9.8000000000000007,150000,77,786,43211,4,2,21
Science,1485,72,10800000,92,2,15,7.0099999999999998,117391.3043,90,1312,43211,4,2,21
Science,1485,474,10400000,132,0,3,45.359999999999999,78787.878790000002,132,291,43211,4,2,21
Science,1485,479,10320000,229,0,3,59.479999999999997,45065.502180000003,229,385,43211,4,2,21
Science,1485,485,10200000,68,0,4,16.670000000000002,150000,68,408,43211,4,2,21
Science,1485,306,8760000,146,0,7,4.9299999999999997,60000,146,2961,43211,4,2,21
Science,1485,522,8700000,58,0,6,10.34,150000,58,561,43211,4,2,21
Science,1485,35,8250000,165,0,1,100,50000,165,165,43211,4,2,21
Science,1485,518,7860000,91,0,9,8.7899999999999991,86373.626369999998,91,1035,43211,4,2,21
Science,1485,180,7600000,95,0,4,12.98,80000,95,732,43211,4,2,21
Science,1485,380,7580000,86,0,3,28.670000000000002,88139.534880000007,86,300,43211,4,2,21
Science,1485,259,7360000,92,0,2,14.470000000000001,80000,92,636,43211,4,2,21
Science,1485,154,7000000,100,0,10,3.3300000000000001,70000,100,3003,43211,4,2,21
Science,1485,431,6420000,109,0,8,33.75,58899.082569999999,109,323,43211,4,2,21
Science,1485,115,6400000,128,0,1,44.289999999999999,50000,128,289,43211,4,2,21
Science,1485,266,5850000,39,0,3,8.1099999999999994,150000,39,481,43211,4,2,21
Science,1485,144,5840000,73,0,6,3.1499999999999999,80000,73,2317,43211,4,2,21
Science,1485,453,5820000,154,0,4,14,37792.20779,154,1100,43211,4,2,21
Science,1485,207,5500000,110,0,12,3.5299999999999998,50000,110,3116,43211,4,2,21
Science,1485,164,5460000,83,0,4,47.159999999999997,65783.132530000003,83,176,43211,4,2,21
Science,1485,445,4680000,39,0,4,9.1099999999999994,120000,39,428,43211,4,2,21
Science,1485,142,4600000,46,0,3,43.810000000000002,100000,46,105,43211,4,2,21
Science,1485,73,4440000,37,0,2,9.1799999999999997,120000,37,403,43211,4,2,21
Science,1485,417,4315000,46,0,5,3.02,93804.347829999999,46,1523,43211,4,2,21
Science,1485,276,4200000,70,0,6,2.9199999999999999,60000,70,2397,43211,4,2,21
Science,1485,196,4160000,63,0,3,20.32,66031.746029999995,63,310,43211,4,2,21
Science,1485,277,3760000,47,0,3,19.579999999999998,80000,47,240,43211,4,2,21
Science,1485,529,3600000,30,0,3,21.280000000000001,120000,30,141,43211,4,2,21
Science,1485,442,3520000,48,0,2,12.31,73333.333329999994,48,390,43211,4,2,21
Science,1485,248,3500000,50,0,2,3.6200000000000001,70000,50,1381,43211,4,2,21
Science,1485,381,3450000,97,0,3,28.530000000000001,35567.010309999998,97,340,43211,4,2,21
Science,1485,396,3400000,34,0,3,7.71,100000,34,441,43211,4,2,21
Science,1485,156,3360000,42,0,4,2.4199999999999999,80000,42,1736,43211,4,2,21
Science,1485,338,3200000,80,0,1,32.520000000000003,40000,80,246,43211,4,2,21
Science,1485,503,3040000,38,0,2,38.380000000000003,80000,38,99,43211,4,2,21
Science,1485,43,2840000,39,0,12,5.75,72820.512820000004,39,678,43211,4,2,21
Science,1485,181,2800000,32,0,7,4.5300000000000002,87500,32,706,43211,4,2,21
Science,1485,222,2560000,32,0,3,9.8800000000000008,80000,32,324,43211,4,2,21
Science,1485,238,2460000,41,0,2,9.9499999999999993,60000,41,412,43211,4,2,21
Science,1485,152,2240000,56,0,1,25,40000,56,224,43211,4,2,21
Science,1485,81,2200000,22,0,2,3.1400000000000001,100000,22,701,43211,4,2,21
Science,1485,88,2100000,21,0,7,4.6900000000000004,100000,21,448,43211,4,2,21
Science,1485,429,2100000,21,0,3,6.4199999999999999,100000,21,327,43211,4,2,21
Science,1485,155,2080000,31,0,3,10.76,67096.774189999996,31,288,43211,4,2,21
Science,1485,225,1960000,28,0,8,1.54,70000,28,1818,43211,4,2,21
Science,1485,160,1920000,24,0,2,1.77,80000,24,1356,43211,4,2,21
Science,1485,464,1840000,23,0,1,6.4800000000000004,80000,23,355,43211,4,2,21
Science,1485,214,1775000,71,0,6,3.3999999999999999,25000,71,2088,43211,4,2,21
Science,1485,496,1750000,35,0,2,15.81,50000,35,221,43211,4,2,21
Science,1485,245,1500000,25,0,1,7.8099999999999996,60000,25,320,43211,4,2,21
Science,1485,455,1440000,18,0,3,1.71,80000,18,1053,43211,4,2,21
Science,1485,168,1400000,14,0,3,5.9800000000000004,100000,14,234,43211,4,2,21
Science,1485,525,1360000,17,0,4,2.6099999999999999,80000,17,651,43211,4,2,21
Science,1485,454,1350000,27,0,1,9,50000,27,300,43211,4,2,21
Science,1485,292,1200000,40,0,2,10.99,30000,40,364,43211,4,2,21
Science,1485,55,1200000,26,0,1,9.6300000000000008,46153.846149999998,26,270,43211,4,2,21
Science,1485,57,1100000,11,0,3,1.76,100000,11,625,43211,4,2,21
Science,1485,321,1100000,22,0,1,5.0499999999999998,50000,22,436,43211,4,2,21
Science,1485,499,1000000,10,0,2,2.2000000000000002,100000,10,455,43211,4,2,21
Science,1485,486,900000,28,0,1,10,32142.85714,28,280,43211,4,2,21
Science,1485,251,720000,12,0,8,2,60000,12,600,43211,4,2,21
Science,1485,254,630000,9,0,2,1.8200000000000001,70000,9,495,43211,4,2,21
Science,1485,528,600000,5,0,3,3.5,120000,5,143,43211,4,2,21
Science,1485,165,560000,7,0,2,2.6899999999999999,80000,7,260,43211,4,2,21
Science,1485,231,500000,10,0,4,0.47999999999999998,50000,10,2083,43211,4,2,21
Science,1485,286,490000,7,0,1,2.7999999999999998,70000,7,250,43211,4,2,21
Science,1485,324,490000,7,0,1,3.48,70000,7,201,43211,4,2,21
Science,1485,397,425000,17,0,2,2.54,25000,17,669,43211,4,2,21
Science,1485,315,300000,5,0,1,3.3300000000000001,60000,5,150,43211,4,2,21
Science,1485,249,300000,15,0,2,4.1699999999999999,20000,15,360,43211,4,2,21
Science,1485,273,200000,4,0,1,1.0800000000000001,50000,4,370,43211,4,2,21
Science,1485,194,150000,3,0,1,0.53000000000000003,50000,3,566,43211,4,2,21
Science,1485,531,120000,2,0,1,2.4399999999999999,60000,2,82,43211,4,2,21
Science,1485,448,205460000,1382,0,10,65.189999999999998,148668.5962,1382,2120,43210,4,2,20
Science,1485,304,123300000,842,0,6,86.450000000000003,146437.0546,842,974,43210,4,2,20
Science,1485,344,99150000,669,0,5,50.719999999999999,148206.27799999999,669,1319,43210,4,2,20
Science,1485,72,79680000,670,0,15,47.789999999999999,118925.3731,670,1402,43210,4,2,20
Science,1485,489,73960000,544,0,17,55.539999999999999,135955.8824,544,979,43210,4,2,20
Science,1485,163,72120000,601,0,11,65.329999999999998,120000,601,920,43210,4,2,20
Science,1485,524,72000000,480,2,6,61.07,150000,478,786,43210,4,2,20
Science,1485,452,56250000,375,0,5,51.719999999999999,150000,375,725,43210,4,2,20
Science,1485,513,46100000,558,0,3,76.439999999999998,82616.487460000004,558,730,43210,4,2,20
Science,1485,522,43950000,293,2,6,52.229999999999997,150000,291,561,43210,4,2,20
Science,1485,141,37200000,248,0,4,47.780000000000001,150000,248,519,43210,4,2,20
Science,1485,352,36620000,246,0,4,57.479999999999997,148861.7886,246,428,43210,4,2,20
Science,1485,73,35880000,301,0,3,58.789999999999999,119202.6578,301,512,43210,4,2,20
Science,1485,52,35500000,361,0,7,12.08,98337.950140000001,361,2988,43210,4,2,20
Science,1485,518,35140000,357,3,6,58.619999999999997,98431.37255,354,609,43210,4,2,20
Science,1485,266,34800000,232,0,3,48.229999999999997,150000,232,481,43210,4,2,20
Science,1485,89,34650000,231,0,5,57.75,150000,231,400,43210,4,2,20
Science,1485,485,33300000,222,0,4,54.409999999999997,150000,222,408,43210,4,2,20
Science,1485,210,33120000,414,0,6,67.650000000000006,80000,414,612,43210,4,2,20
Science,1485,445,30360000,253,0,5,50.399999999999999,120000,253,502,43210,4,2,20
Science,1485,417,30325000,311,0,5,20.43,97508.038589999996,311,1522,43210,4,2,20
Science,1485,180,28880000,362,0,4,49.450000000000003,79779.005520000006,362,732,43210,4,2,20
Science,1485,259,26720000,334,0,2,52.520000000000003,80000,334,636,43210,4,2,20
Science,1485,207,26500000,530,0,12,16.989999999999998,50000,530,3119,43210,4,2,20
Science,1485,474,24400000,270,0,3,92.780000000000001,90370.370370000004,270,291,43210,4,2,20
Science,1485,380,20665000,232,0,3,77.329999999999998,89073.275859999994,232,300,43210,4,2,20
Science,1485,396,18400000,184,0,3,43.810000000000002,100000,184,420,43210,4,2,20
Science,1485,455,17440000,218,0,3,20.760000000000002,80000,218,1050,43210,4,2,20
Science,1485,181,17100000,167,0,8,18.149999999999999,102395.2096,167,920,43210,4,2,20
Science,1485,277,16880000,211,0,3,87.920000000000002,80000,211,240,43210,4,2,20
Science,1485,306,16260000,271,0,7,9.1500000000000004,60000,271,2962,43210,4,2,20
Science,1485,456,14720000,184,0,2,88.719999999999999,80000,184,207,43210,4,2,20
Science,1485,115,14400000,155,0,1,53.630000000000003,92903.225810000004,155,289,43210,4,2,20
Science,1485,43,13200000,171,0,12,22.859999999999999,77192.982459999999,171,748,43210,4,2,20
Science,1485,429,11840000,119,0,3,36.390000000000001,99495.798320000002,119,327,43210,4,2,20
Science,1485,248,10850000,155,0,2,11.23,70000,155,1380,43210,4,2,20
Science,1485,529,10680000,89,0,3,63.119999999999997,120000,89,141,43210,4,2,20
Science,1485,442,10640000,137,0,2,35.130000000000003,77664.23358,137,390,43210,4,2,20
Science,1485,499,10440000,88,0,3,12.92,118636.3636,88,681,43210,4,2,20
Science,1485,154,10010000,143,0,10,4.7699999999999996,70000,143,2998,43210,4,2,20
Science,1485,164,9520000,138,0,4,78.409999999999997,68985.507249999995,138,176,43210,4,2,20
Science,1485,453,9510000,163,0,4,19.18,58343.558279999997,163,850,43210,4,2,20
Science,1485,432,8720000,109,0,2,17.870000000000001,80000,109,610,43210,4,2,20
Science,1485,194,8700000,174,0,2,15.369999999999999,50000,174,1132,43210,4,2,20
Science,1485,88,8500000,85,0,8,16.600000000000001,100000,85,512,43210,4,2,20
Science,1485,464,8400000,105,0,1,29.579999999999998,80000,105,355,43210,4,2,20
Science,1485,262,8300000,83,0,1,51.549999999999997,100000,83,161,43210,4,2,20
Science,1485,431,8160000,68,0,6,40.380000000000003,120000,68,168,43210,4,2,20
Science,1485,144,7840000,98,0,6,4.2300000000000004,80000,98,2317,43210,4,2,20
Science,1485,276,7740000,129,0,6,5.3799999999999999,60000,129,2398,43210,4,2,20
Science,1485,496,7720000,166,0,4,38.600000000000001,46506.024100000002,166,430,43210,4,2,20
Science,1485,222,7520000,94,0,3,29.010000000000002,80000,94,324,43210,4,2,20
Science,1485,35,7100000,71,0,1,42.509999999999998,100000,71,167,43210,4,2,20
Science,1485,155,6800000,89,0,3,30.899999999999999,76404.494380000004,89,288,43210,4,2,20
Science,1485,142,6600000,69,0,3,65.709999999999994,95652.173909999998,69,105,43210,4,2,20
Science,1485,196,6600000,93,0,3,30,70967.741940000007,93,310,43210,4,2,20
Science,1485,57,6000000,60,0,3,9.6199999999999992,100000,60,624,43210,4,2,20
Science,1485,160,5920000,74,0,2,5.4699999999999998,80000,74,1353,43210,4,2,20
Science,1485,381,5520000,94,0,4,13.82,58723.404260000003,94,680,43210,4,2,20
Science,1485,156,5440000,68,0,4,3.9100000000000001,80000,68,1739,43210,4,2,20
Science,1485,81,5200000,52,0,2,7.4299999999999997,100000,52,700,43210,4,2,20
Science,1485,231,5160000,86,0,6,2.7599999999999998,60000,86,3116,43210,4,2,20
Science,1485,225,5110000,73,0,6,5.3600000000000003,70000,73,1362,43210,4,2,20
Science,1485,165,4960000,62,0,2,32.630000000000003,80000,62,190,43210,4,2,20
Science,1485,525,4880000,61,0,4,9.3599999999999994,80000,61,652,43210,4,2,20
Science,1485,486,4575000,108,0,1,38.57,42361.111109999998,108,280,43210,4,2,20
Science,1485,454,4050000,81,0,1,27,50000,81,300,43210,4,2,20
Science,1485,238,3780000,63,0,2,15.289999999999999,60000,63,412,43210,4,2,20
Science,1485,321,3550000,71,0,1,16.280000000000001,50000,71,436,43210,4,2,20
Science,1485,479,3520000,44,0,2,13.02,80000,44,338,43210,4,2,20
Science,1485,168,2900000,29,0,3,12.390000000000001,100000,29,234,43210,4,2,20
Science,1485,251,2400000,40,0,8,6.6699999999999999,60000,40,600,43210,4,2,20
Science,1485,324,2380000,34,0,1,16.920000000000002,70000,34,201,43210,4,2,20
Science,1485,292,2340000,39,0,2,10.710000000000001,60000,39,364,43210,4,2,20
Science,1485,214,2250000,45,0,6,2.1600000000000001,50000,45,2083,43210,4,2,20
Science,1485,338,1920000,24,0,1,9.7599999999999998,80000,24,246,43210,4,2,20
Science,1485,528,1860000,20,0,2,20.829999999999998,93000,20,96,43210,4,2,20
Science,1485,273,1760000,38,0,2,5.1399999999999997,46315.789470000003,38,739,43210,4,2,20
Science,1485,286,1750000,25,0,1,10,70000,25,250,43210,4,2,20
Science,1485,503,1280000,16,0,2,16.16,80000,16,99,43210,4,2,20
Science,1485,243,1260000,21,0,5,2.6800000000000002,60000,21,784,43210,4,2,20
Science,1485,315,660000,11,0,1,7.3300000000000001,60000,11,150,43210,4,2,20
Science,1485,254,490000,7,0,2,1.4199999999999999,70000,7,493,43210,4,2,20
Science,1485,531,300000,5,0,1,6.0999999999999996,60000,5,82,43210,4,2,20
Science,1485,249,200000,10,0,2,2.7799999999999998,20000,10,360,43210,4,2,20
Science,1485,397,150000,3,0,2,0.45000000000000001,50000,3,667,43210,4,2,20
Science,1485,448,72230000,486,0,7,36.380000000000003,148621.39920000001,486,1336,43219,4,2,29
Science,1485,304,40570000,277,0,6,27.780000000000001,146462.09390000001,277,997,43219,4,2,29
Science,1485,344,28130000,239,0,5,18.09,117698.7448,239,1321,43219,4,2,29
Science,1485,450,25350000,173,0,5,29.32,146531.79190000001,173,590,43219,4,2,29
Science,1485,160,21760000,272,0,3,13.390000000000001,80000,272,2031,43219,4,2,29
Science,1485,210,20560000,257,0,6,41.990000000000002,80000,257,612,43219,4,2,29
Science,1485,452,18920000,191,0,4,36.039999999999999,99057.591620000007,191,530,43219,4,2,29
Science,1485,485,18900000,126,0,4,35.799999999999997,150000,126,352,43219,4,2,29
Science,1485,163,15480000,159,0,7,26.77,97358.490569999994,159,594,43219,4,2,29
Science,1485,144,15440000,193,0,6,8.3300000000000001,80000,193,2317,43219,4,2,29
Science,1485,518,12600000,134,0,6,21.27,94029.850749999998,134,630,43219,4,2,29
Science,1485,291,12450000,217,0,6,18.079999999999998,57373.271890000004,217,1200,43219,4,2,29
Science,1485,180,11120000,141,0,6,12.84,78865.248229999997,141,1098,43219,4,2,29
Science,1485,72,10440000,94,0,15,7.1600000000000001,111063.82980000001,94,1313,43219,4,2,29
Science,1485,71,10350000,69,0,2,9.4499999999999993,150000,69,730,43219,4,2,29
Science,1485,52,10200000,102,0,7,3.4100000000000001,100000,102,2991,43219,4,2,29
Science,1485,89,10050000,67,0,6,13.960000000000001,150000,67,480,43219,4,2,29
Science,1485,164,9695000,227,0,6,39.890000000000001,42709.251100000001,227,569,43219,4,2,29
Science,1485,390,9680000,126,0,4,88.890000000000001,76825.396829999998,126,142,43219,4,2,29
Science,1485,524,9550000,64,0,6,8.1400000000000006,149218.75,64,786,43219,4,2,29
Science,1485,35,8700000,87,0,1,52.729999999999997,100000,87,165,43219,4,2,29
Science,1485,489,8400000,63,0,14,8.0399999999999991,133333.3333,63,784,43219,4,2,29
Science,1485,196,8080000,134,0,4,43.93,60298.507460000001,134,305,43219,4,2,29
Science,1485,396,7850000,136,0,3,30.84,57720.588239999997,136,441,43219,4,2,29
Science,1485,207,7200000,144,0,12,4.6200000000000001,50000,144,3117,43219,4,2,29
Science,1485,380,6940000,79,0,3,26.329999999999998,87848.101269999999,79,300,43219,4,2,29
Science,1485,73,6600000,55,0,2,13.65,120000,55,403,43219,4,2,29
Science,1485,276,6300000,105,0,6,4.3799999999999999,60000,105,2397,43219,4,2,29
Science,1485,513,6250000,63,0,1,25.399999999999999,99206.34921,63,248,43219,4,2,29
Science,1485,429,6200000,62,0,3,18.960000000000001,100000,62,327,43219,4,2,29
Science,1485,166,5880000,93,0,2,19.579999999999998,63225.806449999996,93,475,43219,4,2,29
Science,1485,266,5850000,39,0,3,8.1099999999999994,150000,39,481,43219,4,2,29
Science,1485,529,5520000,46,0,3,32.619999999999997,120000,46,141,43219,4,2,29
Science,1485,486,5300000,212,0,1,75.709999999999994,25000,212,280,43219,4,2,29
Science,1485,474,5200000,66,0,3,76.739999999999995,78787.878790000002,66,86,43219,4,2,29
Science,1485,152,5120000,128,0,1,57.140000000000001,40000,128,224,43219,4,2,29
Science,1485,245,5100000,85,0,3,21.039999999999999,60000,85,404,43219,4,2,29
Science,1485,277,5040000,63,0,3,26.25,80000,63,240,43219,4,2,29
Science,1485,445,4920000,41,0,4,9.5800000000000001,120000,41,428,43219,4,2,29
Science,1485,174,4550000,130,0,2,19.879999999999999,35000,130,654,43219,4,2,29
Science,1485,417,4155000,44,0,3,6.0599999999999996,94431.818180000002,44,726,43219,4,2,29
Science,1485,155,3960000,54,0,3,18.75,73333.333329999994,54,288,43219,4,2,29
Science,1485,352,3930000,27,0,4,3.3700000000000001,145555.55559999999,27,801,43219,4,2,29
Science,1485,39,3800000,40,0,3,7.75,95000,40,516,43219,4,2,29
Science,1485,522,3520000,44,0,5,9.2599999999999998,80000,44,475,43219,4,2,29
